frame,time_s,n_blobs,peak_score
13428,223.91,2,23.9
13434,224.01,2,21.2
13440,224.11,2,22.6
13446,224.21,1,20.1
13452,224.31,1,20.2
13458,224.41,1,20.9
13464,224.51,1,19.6
13494,225.01,1,20.3
13500,225.11,2,21.3
13506,225.21,1,20.7
13512,225.31,2,20.1
13518,225.41,1,21.4
13524,225.51,1,20.4
13530,225.61,3,21.8
13536,225.71,3,20.1
13542,225.81,1,20.8
13548,225.91,1,21.6
13554,226.01,1,19.6
13560,226.11,2,20.9
13566,226.21,2,20.2
13572,226.31,2,19.8
13578,226.41,2,19.7
13584,226.51,1,19.0
13602,226.81,1,19.3
13608,226.91,1,19.9
13620,227.11,1,19.3
13644,227.51,1,20.1
13656,227.71,1,20.1
13662,227.81,1,19.7
13668,227.91,2,24.7
13674,228.01,3,20.2
13680,228.11,5,25.4
13686,228.21,7,27.1
13692,228.31,11,28.0
13698,228.41,13,24.7
13704,228.51,7,23.9
13710,228.61,9,23.2
13716,228.71,3,22.5
13722,228.81,1,19.7
13728,228.91,2,19.6
13740,229.11,2,20.4
13746,229.21,1,20.6
13752,229.31,2,21.1
13758,229.41,2,21.2
13764,229.51,3,20.3
13770,229.61,1,20.3
13782,229.81,1,21.8
13842,230.82,1,19.3
13992,233.32,1,20.4
13998,233.42,1,19.6
14004,233.52,2,21.0
14010,233.62,3,20.8
14016,233.72,1,19.2
14022,233.82,1,19.9
14028,233.92,1,20.6
14040,234.12,1,19.6
14046,234.22,1,19.2
14052,234.32,1,20.5
14058,234.42,1,21.1
14064,234.52,1,20.6
14100,235.12,2,19.5
14112,235.32,2,21.5
14118,235.42,1,20.4
14124,235.52,1,19.3
14136,235.72,1,19.0
14226,237.22,1,20.5
14238,237.42,1,19.4
14256,237.72,1,19.2
14286,238.22,1,21.6
14370,239.62,1,20.3
14376,239.72,2,20.2
14442,240.82,1,19.8
14448,240.92,2,20.5
14460,241.12,2,21.5
14466,241.22,3,20.3
14472,241.32,1,19.8
14478,241.42,2,20.1
14490,241.62,1,19.5
14508,241.92,1,20.4
14514,242.02,2,20.4
14520,242.12,1,21.2
14538,242.42,1,21.5
14550,242.62,1,19.6
14568,242.92,2,20.5
14574,243.02,1,19.2
